n_samples,n_features,log_n_samples,log_n_features,feature_ratio,target_mean,target_std,target_skew,target_kurtosis,mean_feature_skew,mean_feature_kurtosis,mean_abs_corr,max_abs_corr,mean_predictor_r2,decision_stump_r2,stump_vs_mean_r2_ratio,simple_rule_r2,rule_vs_mean_r2_ratio,tree_advantage,tabpfn_suitable,svm_suitable,linear_favorable,BayesianRidge_rank,LinearRegression_rank,SVR_rank,RandomForestRegressor_rank,GradientBoostingRegressor_rank,LGBMRegressor_rank,HistGradientBoostingRegressor_rank,XGBRegressor_rank,DecisionTreeRegressor_rank,MLPRegressor_rank,LGBMRegressor_vs_mean_r2_ratio,LGBMRegressor_vs_stump_r2_ratio,XGBRegressor_1pct_r2,XGBRegressor_vs_mean_r2_ratio,XGBRegressor_vs_stump_r2_ratio,RandomForestRegressor_1pct_r2,RandomForestRegressor_vs_mean_r2_ratio,RandomForestRegressor_vs_stump_r2_ratio,DecisionTreeRegressor_1pct_r2,DecisionTreeRegressor_vs_mean_r2_ratio,DecisionTreeRegressor_vs_stump_r2_ratio,HistGradientBoostingRegressor_1pct_r2,HistGradientBoostingRegressor_vs_mean_r2_ratio,HistGradientBoostingRegressor_vs_stump_r2_ratio,LinearRegression_1pct_r2,LinearRegression_vs_mean_r2_ratio,LinearRegression_vs_stump_r2_ratio,BayesianRidge_1pct_r2,BayesianRidge_vs_mean_r2_ratio,BayesianRidge_vs_stump_r2_ratio,GradientBoostingRegressor_1pct_r2,GradientBoostingRegressor_vs_mean_r2_ratio,GradientBoostingRegressor_vs_stump_r2_ratio,MLPRegressor_vs_mean_r2_ratio,MLPRegressor_vs_stump_r2_ratio,SVR_1pct_r2,SVR_vs_mean_r2_ratio,SVR_vs_stump_r2_ratio
101,1024,4.624972813284271,6.932447891572509,10.138613861386139,7.327623778050489,1.0170338398568526,-0.5841966122342868,-0.5619923420606856,3.5232130639534676,12.233022921798565,0.09903073733231878,1.0000000000000002,-0.15849488937866507,0.03551752984617951,355175298.4617951,0.5241089731005625,5241089731.005625,-0.488591443254383,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,1024,5.655991810819852,6.932447891572509,3.592982456140351,5.034350868693569,0.7687780150542695,1.35309790641813,3.721163296001845,4.821906305728939,27.582518287861422,0.0496347616348071,1.0,-0.002179938337794063,-0.1417855496380962,-1417855496.380962,-0.31390263742651525,-3139026374.2651525,0.17211708778841905,0,0,0,7,6,10,3,8,1,5,2,4,9,-1113460708.5684454,-1113460708.5684454,-1.2388308235167633,-12388308235.167633,-12388308235.167633,-0.0002753248493612137,-2753248.493612137,-2753248.493612137,-1.3888513749165385,-13888513749.165384,-13888513749.165384,-0.11134607085684456,-1113460708.5684454,-1113460708.5684454,-0.19082574135004204,-1908257413.5004203,-1908257413.5004203,-0.19082501937505336,-1908250193.7505336,-1908250193.7505336,-0.09250351572793192,-925035157.2793192,-925035157.2793192,-48720508366.07661,-48720508366.07661,0.0706503800705206,706503800.705206,706503800.705206
37,1024,3.6375861597263857,6.932447891572509,27.675675675675677,7.647513531349801,0.9435001274771583,-0.7170901025867117,-0.8013050847572076,2.473489199839136,4.770401189097136,0.21030616205041097,1.0000000000000002,-0.2240046693746245,0.2748475504459509,2748475504.459509,0.30419919503756987,3041991950.3756986,-0.029351644591618986,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1024,5.062595033026967,6.932447891572509,6.522292993630574,5.778726122181887,1.0716150390149934,1.0217226317579078,1.3750965706008884,4.3436419672676765,24.048358985242334,0.07039160765700489,1.0,-0.03342452379235272,0.11542908494603221,1154290849.4603221,0.4474873560640452,4474873560.640452,-0.332058271118013,0,0,0,7,6,10,3,8,1,5,2,4,9,-3850022452.0253234,-3.335400652119321,-0.724837731568805,-7248377315.68805,-6.279506866988473,-0.48651961194370874,-4865196119.437087,-4.214878877114693,-0.7260351120623565,-7260351120.623565,-6.289880166699818,-0.38500224520253234,-3850022452.0253234,-3.335400652119321,-0.380748672812117,-3807486728.12117,-3.2985505602000784,-0.3807480944098631,-3807480944.098631,-3.2985455493117555,-0.6118799732318885,-6118799732.318885,-5.3009167794925105,-32937683044.24417,-28.534994503026578,-0.41588825070142654,-4158882507.014265,-3.6029762420439457
111,1024,4.718498871295094,6.932447891572509,9.225225225225225,5.401756759162422,1.2019504925645588,0.6191621416149956,-0.30282507490394384,5.3135777511530025,34.28064776152248,0.07505731044596994,1.0000000000000002,-0.0002029512425287816,0.20200782263522565,2020078226.3522565,0.2940085307382142,2940085307.382142,-0.09200070810298855,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,1024,5.971261839790462,6.932447891572509,2.6189258312020463,7.1134526735681405,1.4008581586829392,-0.4391566923825761,-0.45833929320847,3.9574193923238683,19.996705039546974,0.06688246730143306,1.0,-0.0006752624742549784,0.2343148537592955,2343148537.592955,-2.43558072105721,-24355807210.572098,2.6698955748165054,0,0,0,7,6,10,3,8,1,5,2,4,9,-635392048.3146224,-0.27117019605054205,-0.6143329693100914,-6143329693.100914,-2.621826825973128,-0.05145366094339199,-514536609.43391985,-0.21959197258680307,-0.9918807236099902,-9918807236.099901,-4.233110738378195,-0.06353920483146225,-635392048.3146224,-0.27117019605054205,-0.17967857671617793,-1796785767.1617792,-0.7668253797548671,-0.17967816495582056,-1796781649.5582056,-0.7668236224597117,-0.6085598125957021,-6085598125.957021,-2.5971883678396974,-26516094162.185528,-11.316437578227415,-0.07428769498457943,-742876949.8457943,-0.31704219255725424
27,1024,3.332204510175204,6.932447891572509,37.925925925925924,7.581666699162236,1.016475826332958,-0.9557377966266997,0.7888837001919144,3.8597009663706983,13.609254763620811,0.1690317777917856,1.0000000000000002,-0.08492596857166768,-1.9774073464786315,-19774073464.786316,-5.026853671063612,-50268536710.636116,3.0494463245849803,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1024,4.406719247264253,6.932447891572509,12.641975308641975,5.577358016261348,0.9881880871356481,1.9340569913714771,3.137293488273132,4.623259844828118,26.54439026362779,0.07593122036093138,1.0,-9.084881062837447e-05,-0.15733936958167938,-1573393695.8167937,0.08138838719137087,813883871.9137087,-0.23872775677305025,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,1024,6.778784897685177,6.932447891572509,1.1662870159453302,6.917702742752562,1.3782823529127581,0.1010281748662438,-0.7451483394972325,4.20792491676555,22.594397144967548,0.05415260693213555,1.0,-0.023930038144793775,0.1942311447339694,1942311447.339694,-2.1956691381710236,-21956691381.710236,2.389900282904993,0,0,0,7,6,10,3,8,1,5,2,4,9,-234825360.70497105,-0.12089995197557113,-0.2882122637773332,-2882122637.773332,-1.4838622517108981,0.05704557930484255,570455793.0484256,0.2936994444581768,-0.026674354286906343,-266743542.86906344,-0.13733304369616486,-0.023482536070497106,-234825360.70497105,-0.12089995197557113,0.06379124465155894,637912446.5155894,0.3284295355357723,0.06379145496314831,637914549.6314831,0.3284306183260203,-0.15826816398164278,-1582681639.8164277,-0.8148444174512606,-11343050103.688772,-5.839974901669293,0.0937132366011143,937132366.011143,0.4824830576448981
625,1024,6.439350371100098,6.932447891572509,1.6384,5.994203305053711,0.6448170591717997,2.0938611426833864,6.4124935014956055,5.301244671513641,34.17041541199836,0.04274618571232714,0.8913847137767764,-0.0026023908572267995,0.21473784241817884,2147378424.1817882,-0.22288320280818263,-2228832028.081826,0.43762104522636147,0,0,0,7,6,10,3,8,1,5,2,4,9,-71312788.83386604,-0.03320923225771826,-0.1819709618950125,-1819709618.950125,-0.8474098456323484,-0.019919978240193092,-199199782.40193093,-0.09276417242472372,-0.46957426135204194,-4695742613.520419,-2.186732697246704,-0.007131278883386605,-71312788.83386604,-0.03320923225771826,-0.027452161650761253,-274521616.5076125,-0.1278403533425707,-0.027451780169838846,-274517801.69838846,-0.12783857684655067,-0.23603217039548374,-2360321703.9548373,-1.0991643007003697,-123841127307.49478,-57.67084455767583,0.0038273768352327098,38273768.35232709,0.017823485567948036
1748,1024,7.466799475018602,6.932447891572509,0.585812356979405,5.742248847364561,1.3637139468814092,0.818175613356898,0.07836948333960958,5.247834492757476,33.52121005222138,0.03755608709235033,0.9167528824370497,-0.004780116971639048,0.17573238516232237,1757323851.6232235,-6.337699584711392,-63376995847.113914,6.513431969873714,0,0,0,7,6,10,3,8,1,5,2,4,9,-40983520.15459161,-0.023321552323287205,-0.4089351585711649,-4089351585.711649,-2.3270335640948328,-0.10008777938346092,-1000877793.8346092,-0.5695465823844067,-0.4633685904064675,-4633685904.064674,-2.636785416521026,-0.004098352015459161,-40983520.15459161,-0.023321552323287205,-0.067046579781733,-670465797.81733,-0.381526602053473,-0.06704626145226156,-670462614.5226156,-0.38152479060892247,-0.4146579398641821,-4146579398.641821,-2.3595988837297486,-20200491914.11404,-11.495030864945603,-0.012331529301320199,-123315293.01320198,-0.07017220696076981
1862,1024,7.529943370601589,6.932447891572509,0.5499462943071965,6.260421072758102,1.0720279080271,0.8935247681539785,0.38487911730711266,5.341561238136018,34.71830962774086,0.03519101886504034,0.9224541480120041,-0.006437216044703931,0.07120956197982264,712095619.7982265,-2.2545575980121906,-22545575980.121906,2.3257671599920133,0,0,0,7,6,10,3,8,1,5,2,4,9,-31315951.910129145,-0.043977172502482995,-0.3237239999978574,-3237239999.978574,-4.546074866877922,0.04798909836494525,479890983.64945245,0.6739136856163087,-0.25851815308185433,-2585181530.8185434,-3.63038538497268,-0.0031315951910129147,-31315951.910129145,-0.043977172502482995,0.046455293555449084,464552935.5544908,0.6523743759105312,0.04645535336640949,464553533.66409487,0.6523752158393096,-0.24483277925658609,-2448327792.5658607,-3.438200888329574,-44570319544.55923,-62.59035767863354,0.005617422313255349,56174223.13255349,0.07888578664262892
622,1024,6.434546518787453,6.932447891572509,1.6463022508038585,5.898046533394473,0.8300711065921111,1.4444625888412577,2.499850128164004,5.326189292777776,34.9788885712182,0.04290385694260471,0.9486241592498034,-0.0007975314943970968,0.1285298863227997,1285298863.227997,-0.4117615933027867,-4117615933.027867,0.5402914796255864,0,0,0,7,6,10,3,8,1,5,2,4,9,-1654590244.644074,-1.2873194647419282,-0.38016052360498254,-3801605236.049825,-2.957759743521585,0.038998091428953274,389980914.2895327,0.3034165247062501,-0.15778600141683663,-1577860014.1683662,-1.2276211076742174,-0.1654590244644074,-1654590244.644074,-1.2873194647419282,-0.19849502294803933,-1984950229.4803932,-1.5443491675509917,-0.19849467316224922,-1984946731.622492,-1.5443464461155332,-0.2729105161249745,-2729105161.249745,-2.1233234069745173,-61162597898.14999,-47.58628490850882,-0.013532530443905788,-135325304.4390579,-0.10528703347577203
101,1024,4.624972813284271,6.932447891572509,10.138613861386139,5.833316817141996,1.1762236227758471,1.3223624771620834,1.0648832440788452,4.650587607170818,26.822794971806335,0.07101667244781099,1.0,-0.010223754365482618,-0.0002429621981159258,-2429621.9811592577,0.29580975718401203,2958097571.8401203,-0.29605271938212796,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1024,6.295266001439646,6.932447891572509,1.8927911275415896,5.323595341384521,0.30095689922387314,4.71988186627953,37.54490857682881,5.325569234768056,34.47541431482438,0.043556467747296615,0.9293146473815813,-0.005511364329713553,-0.1757072903216137,-1757072903.216137,-0.07568145724018649,-756814572.4018649,-0.1000258330814272,0,0,0,7,6,10,3,8,1,5,2,4,9,-45041527.78608716,-45041527.78608716,-1.5221069505603002,-15221069505.603,-15221069505.603,-0.11866167319473919,-1186616731.947392,-1186616731.947392,-2.234847579081154,-22348475790.81154,-22348475790.81154,-0.0045041527786087165,-45041527.78608716,-45041527.78608716,0.013885878314687905,138858783.14687905,138858783.14687905,0.013886439368647086,138864393.68647084,138864393.68647084,-0.3560568407056848,-3560568407.0568476,-3560568407.0568476,-459144026345.0736,-459144026345.0736,0.018360459803486218,183604598.03486216,183604598.03486216
12,1024,2.5649493574615367,6.932447891572509,85.33333333333333,6.162166674931844,0.9073564655505935,0.4382339309248826,-0.6536611308772344,6.730812241712087,75.97764939509476,0.45265909430037715,1.0000000000000002,-0.02930525088420044,-1.5994146881715037,-15994146881.715036,-1.1710449574179331,-11710449574.17933,-0.42836973075357054,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1024,2.3978952727983707,6.932447891572509,102.4,6.4822999954223635,1.3128222595328098,-0.3622895701606032,-1.0376316287889746,4.41140565976186,18.505562769357898,0.34191756245255106,1.0000000000000002,-2.8040627990870486,-0.19289172501602936,-1928917250.1602936,0.36063920884598843,3606392088.459884,-0.5535309338620178,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,1024,7.628517626575055,6.932447891572509,0.4982968369829684,6.958733328937614,1.1385178548966908,-0.006763717980633384,-0.6945319355309838,5.1408086423895325,30.430660319327316,0.03267325974638369,0.9883583575641833,-1.5580499129752567e-05,0.07003999790791249,700399979.0791248,-6.874935875293099,-68749358752.93098,6.944975873201011,0,0,0,7,6,10,3,8,1,5,2,4,9,-2631885.782409249,-0.0037576896930659708,-0.21231632644553966,-2123163264.4553964,-3.0313582636694236,0.03080308541985366,308030854.1985366,0.4397927804103176,-0.2505836684738463,-2505836684.7384624,-3.5777223866184267,-0.0002631885782409249,-2631885.782409249,-0.0037576896930659708,0.05722346587881044,572234658.7881044,0.8170112448325166,0.057223450059149084,572234500.5914909,0.8170110189664139,-0.005342434849865851,-53424348.498658516,-0.07627691332729625,-47784965081.7674,-68.22525201184949,0.0361129260883688,361129260.88368803,0.5156043284845543
1023,1024,6.931471805599453,6.932447891572509,1.0009775171065494,6.1698298943706975,1.2901242628478324,0.546960015844707,-0.22074804709675222,5.367019767715889,36.34724762121549,0.03657896515490891,1.0,-0.00043644563524503077,0.19855733323416025,1985573332.3416023,-2.278378895044073,-22783788950.44073,2.4769362282782335,0,0,0,7,6,10,3,8,1,5,2,4,9,-20967749.74708948,-0.0105600480252029,-0.12487716860967457,-1248771686.0967457,-0.6289224707828138,-0.12451543796385045,-1245154379.6385045,-0.627100676342225,-0.4501893744949381,-4501893744.949381,-2.267301676357761,-0.002096774974708948,-20967749.74708948,-0.0105600480252029,-0.10107113175413818,-1010711317.5413817,-0.5090274436499617,-0.1010705007415571,-1010705007.415571,-0.5090242656631767,-0.2959178214061846,-2959178214.061846,-1.4903394228064413,-15540189094.978073,-7.826550065844914,0.0011461553498238741,11461553.49823874,0.00577241510628169
79,1024,4.382026634673881,6.932447891572509,12.962025316455696,5.222227851046791,0.5961312535854142,3.048593085493772,9.652458964021552,4.565548481323346,25.78371113433426,0.07658179018949414,1.0,-0.0005497958044220486,-0.32098318491592503,-3209831849.1592503,0.19608225644976618,1960822564.4976618,-0.5170654413656912,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5354,1024,8.585785982881848,6.932447891572509,0.19125887187149795,6.491099734603802,1.0793091643616015,0.3410166243044955,-0.3715516116649962,5.229375957674435,31.607832365175334,0.029649852901854096,0.9668348473191867,-0.0007470541261584973,0.028319397891304554,283193978.9130455,0.3552057963074765,3552057963.0747647,-0.32688639841617195,0,0,0,7,6,10,3,8,1,5,2,4,9,-1104926.277897267,-0.0039016587928111758,-0.0509491418560275,-509491418.560275,-1.7990898694802897,0.05017125602812422,501712560.2812422,1.7716215655675809,-0.3393978065072025,-3393978065.0720253,-11.984640627243502,-0.00011049262778972668,-1104926.277897267,-0.0039016587928111758,0.05900688802284304,590068880.2284304,2.0836208541340864,0.05900722038166417,590072203.8166417,2.0836325902176855,0.025527601769810504,255276017.69810504,0.9014175325263089,-10254845688.164469,-36.21138319227193,0.08090159205430014,809015920.5430014,2.8567553718767766
44,1024,3.8066624897703196,6.932447891572509,23.272727272727273,7.424999952316284,1.163170025758966,0.20984270649372505,-0.33316448298204815,6.6441145756670865,51.10149765829468,0.16407055738811321,1.0,-0.0014378865606741176,0.36837107134307945,3683710713.4307942,-0.12719783369984694,-1271978336.9984694,0.4955689050429264,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1024,2.70805020110221,6.932447891572509,73.14285714285714,4.747214249202183,0.5931236706771427,-0.16857793573113836,-1.6854620535970202,3.2571661793581614,10.101878821497003,0.40412421125527936,1.0000000000000002,-0.07539138290262093,0.7925655467424625,7925655467.424624,0.8350242442073503,8350242442.073503,-0.04245869746488784,0,0,1,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1024,4.31748811353631,6.932447891572509,13.837837837837839,5.392324325200674,0.8662342171977448,2.360515118686408,5.009261407614744,4.573380337767936,26.03782829818324,0.07825128367230694,1.0,-0.02187099733368325,-2.4656671215175057,-24656671215.175056,0.044721825531725545,447218255.31725544,-2.5103889470492313,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1024,4.382026634673881,6.932447891572509,12.962025316455696,5.2039746815645245,0.5477992320208263,3.0899491901641296,10.090388320306351,4.565548481323346,25.78371113433426,0.07658179018949414,1.0,-0.6165722238756575,-7.107694633077635,-71076946330.77635,-1.4013320797324904,-14013320797.324903,-5.706362553345144,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,1024,6.520621127558696,6.932447891572509,1.5103244837758112,5.610735986788364,0.8558266695353731,1.5134638388200607,2.1623048701329077,5.39639254261304,35.433655815787745,0.04127804841399377,0.9334437526477318,-0.0023288696371870365,0.025943098725605518,259430987.25605518,-0.6588307564783096,-6588307564.783095,0.6847738552039151,0,0,0,7,6,10,3,8,1,5,2,4,9,-2037402980.2664382,-7.853352453442837,-1.2587478250395967,-12587478250.395967,-48.51956346283446,-0.4035206270278415,-4035206270.278415,-15.55406435043828,-0.5516420522713594,-5516420522.713594,-21.26353748663399,-0.20374029802664384,-2037402980.2664382,-7.853352453442837,-0.2930372778751542,-2930372778.751542,-11.29538460206876,-0.29303665940976154,-2930366594.0976152,-11.295360762765705,-0.3688001151980913,-3688001151.9809127,-14.215731092835496,-60494317264.09426,-233.18076959090132,-0.27679573218044795,-2767957321.8044796,-10.66933966169793
79,1024,4.382026634673881,6.932447891572509,12.962025316455696,5.180734175669996,0.47837727773505684,2.9785548858646034,8.990350238920811,4.565548481323346,25.78371113433426,0.07658179018949414,1.0,-0.046617032984319406,-0.0901977912099805,-901977912.099805,-0.020178844865066603,-201788448.65066603,-0.0700189463449139,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1024,2.3978952727983707,6.932447891572509,102.4,6.78899998664856,1.1012388167157623,0.11728740231185543,-0.9515887786053092,4.056003785852032,15.683618403302429,0.38417478889733236,1.0000000000000002,-1.0388703490491928,-2.0513271884753044,-20513271884.753044,-0.7797859249127901,-7797859249.1279,-1.2715412635625143,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1024,3.8501476017100584,6.932447891572509,22.26086956521739,5.045043447743291,0.631734925720237,0.11937080030994687,-0.38879983580188915,5.56503177625415,38.81255681055932,0.10177574200730168,1.0,-7.206628012101923e-05,-0.02553357144802204,-255335714.4802204,-0.014322975739038624,-143229757.39038622,-0.011210595708983417,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1024,4.406719247264253,6.932447891572509,12.641975308641975,7.704740724445861,0.958399813123659,-0.649005999768209,0.11580160573724463,3.1593431922861224,11.293105539181912,0.12189360585280534,1.0,-0.026528923476583754,0.5258222370343777,5258222370.343777,0.7925994216397284,7925994216.397284,-0.2667771846053507,0,0,1,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1024,5.8888779583328805,6.932447891572509,2.8444444444444446,7.247530550426907,1.1880754996438503,-0.08850369775779024,-0.5227167550804377,4.85834294352695,27.388866888224353,0.04741517382402042,1.0,-0.0034734891580285865,0.011487803505391914,114878035.05391914,0.3546862279359043,3546862279.359043,-0.3431984244305124,0,0,0,7,6,10,3,8,1,5,2,4,9,-1038380028.6239108,-9.038977974654049,-0.9857858038456488,-9857858038.456488,-85.8115133483055,-0.42891457368730435,-4289145736.8730435,-37.33651724509294,-0.9931054980005378,-9931054980.005379,-86.44868425320941,-0.10383800286239109,-1038380028.6239108,-9.038977974654049,-0.19582991262931015,-1958299126.2931015,-17.046767255149817,-0.19582956502383975,-1958295650.2383974,-17.046736996495913,-1.0278459095865524,-10278459095.865524,-89.47279687575809,-29955791617.976948,-260.76169917005376,-0.15558366321177708,-1555836632.1177707,-13.543377821421855
65,1024,4.189654742026425,6.932447891572509,15.753846153846155,6.578938469519982,1.0738967764551641,0.18288843536659855,-1.0352919790153297,3.205032573486084,9.594593795650907,0.1323861865891877,1.0000000000000002,-0.00043394758125292476,-0.14080924632907887,-1408092463.2907887,0.25245863540155966,2524586354.0155964,-0.39326788173063854,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
